slice_file_name,start,end,salience,fold,classID,class
109703-2-0-29.wav,14.5,18.5,2,2,2,children_playing
109703-2-0-32.wav,16.0,20.0,2,2,2,children_playing
109703-2-0-48.wav,24.0,28.0,2,2,2,children_playing
109703-2-0-50.wav,25.0,29.0,2,2,2,children_playing
109711-3-1-0.wav,3.332443,5.69896,1,4,3,dog_bark
109711-3-2-4.wav,14.001624,18.001624,1,4,3,dog_bark
109711-3-2-6.wav,15.001624,19.001624,1,4,3,dog_bark
110134-3-0-0.wav,0.0,1.130113,1,8,3,dog_bark
110371-3-0-1.wav,0.790852,4.790852,1,5,3,dog_bark
110371-3-1-0.wav,15.269745,19.269745,1,5,3,dog_bark
110371-3-1-1.wav,15.769745,19.769745,1,5,3,dog_bark
110621-7-0-0.wav,0.0,4.0,1,4,7,jackhammer
110621-7-0-1.wav,0.5,4.5,1,4,7,jackhammer
110621-7-0-2.wav,1.0,5.0,1,4,7,jackhammer
110621-7-0-3.wav,1.5,5.5,1,4,7,jackhammer
110622-6-0-0.wav,0.0,1.501211,1,3,6,gun_shot
110688-3-0-11.wav,5.5,9.5,2,8,3,dog_bark
110688-3-0-17.wav,8.5,12.5,2,8,3,dog_bark
110688-3-0-2.wav,1.0,5.0,2,8,3,dog_bark
110688-3-0-32.wav,16.0,20.0,2,8,3,dog_bark
110868-9-0-11.wav,5.5,9.5,1,6,9,street_music
110868-9-0-13.wav,6.5,10.5,1,6,9,street_music
110868-9-0-14.wav,7.0,11.0,1,6,9,street_music
110868-9-0-15.wav,7.5,11.5,1,6,9,street_music
110868-9-0-6.wav,3.0,7.0,1,6,9,street_music
110868-9-0-8.wav,4.0,8.0,1,6,9,street_music
110918-3-0-1.wav,0.5,4.5,1,7,3,dog_bark
110918-3-0-26.wav,13.0,17.0,1,7,3,dog_bark
110918-3-0-40.wav,20.0,24.0,1,7,3,dog_bark
110918-3-0-9.wav,4.5,8.5,1,7,3,dog_bark
111048-6-0-0.wav,0.0,1.314579,1,6,6,gun_shot
111386-5-0-0.wav,2.784895,6.784895000000001,1,6,5,engine_idling
111386-5-0-1.wav,3.284895,7.284895000000001,1,6,5,engine_idling
111386-5-0-2.wav,3.784895,7.784895000000001,1,6,5,engine_idling
111386-5-0-3.wav,4.284895000000001,8.284895,1,6,5,engine_idling
111386-5-0-4.wav,4.784895000000001,8.784895,1,6,5,engine_idling
111386-5-0-5.wav,5.284895000000001,9.284895,1,6,5,engine_idling
111386-5-0-6.wav,5.784895000000001,9.784895,1,6,5,engine_idling
111386-5-0-7.wav,6.284895000000001,10.284895,1,6,5,engine_idling
111386-5-1-0.wav,28.890258,32.890258,1,6,5,engine_idling
111386-5-1-1.wav,29.390258,33.390258,1,6,5,engine_idling
111386-5-1-10.wav,33.890258,37.890258,1,6,5,engine_idling
111386-5-1-11.wav,34.390258,38.390258,1,6,5,engine_idling
111386-5-1-12.wav,34.890258,38.890258,1,6,5,engine_idling
111386-5-1-13.wav,35.390258,39.390258,1,6,5,engine_idling
111386-5-1-14.wav,35.890258,39.890258,1,6,5,engine_idling
111386-5-1-2.wav,29.890258,33.890258,1,6,5,engine_idling
111386-5-1-3.wav,30.390258,34.390258,1,6,5,engine_idling
111386-5-1-4.wav,30.890258,34.890258,1,6,5,engine_idling
111386-5-1-5.wav,31.390258,35.390258,1,6,5,engine_idling
111386-5-1-6.wav,31.890258,35.890258,1,6,5,engine_idling
111386-5-1-7.wav,32.390258,36.390258,1,6,5,engine_idling
111386-5-1-8.wav,32.890258,36.890258,1,6,5,engine_idling
111386-5-1-9.wav,33.390258,37.390258,1,6,5,engine_idling
111671-8-0-0.wav,1.197766,5.197766,1,5,8,siren
111671-8-0-1.wav,1.697766,5.697766,1,5,8,siren
111671-8-0-10.wav,6.197766,10.197766,1,5,8,siren
111671-8-0-11.wav,6.697766,10.697766,1,5,8,siren
111671-8-0-12.wav,7.197766,11.197766,1,5,8,siren
111671-8-0-13.wav,7.697766,11.697766,1,5,8,siren
111671-8-0-14.wav,8.197766,12.197766,1,5,8,siren
111671-8-0-15.wav,8.697766,12.697766,1,5,8,siren
111671-8-0-16.wav,9.197766,13.197766,1,5,8,siren
111671-8-0-17.wav,9.697766,13.697766,1,5,8,siren
111671-8-0-18.wav,10.197766,14.197766,1,5,8,siren
111671-8-0-19.wav,10.697766,14.697766,1,5,8,siren
111671-8-0-2.wav,2.197766,6.197766,1,5,8,siren
111671-8-0-20.wav,11.197766,15.197766,1,5,8,siren
111671-8-0-21.wav,11.697766,15.697766,1,5,8,siren
111671-8-0-22.wav,12.197766,16.197766,1,5,8,siren
111671-8-0-3.wav,2.697766,6.697766,1,5,8,siren
111671-8-0-4.wav,3.197766,7.197766,1,5,8,siren
111671-8-0-5.wav,3.697766,7.697766,1,5,8,siren
111671-8-0-6.wav,4.197766,8.197766,1,5,8,siren
111671-8-0-7.wav,4.697766,8.697766,1,5,8,siren
111671-8-0-8.wav,5.197766,9.197766,1,5,8,siren
111671-8-0-9.wav,5.697766,9.697766,1,5,8,siren
112075-5-0-0.wav,8.037355,12.037355,2,3,5,engine_idling
112075-5-0-1.wav,8.537355,12.537355,2,3,5,engine_idling
112075-5-0-2.wav,9.037355,13.037355,2,3,5,engine_idling
112195-3-0-38.wav,19.0,23.0,1,2,3,dog_bark
112195-3-0-48.wav,24.0,28.0,1,2,3,dog_bark
112195-3-0-57.wav,28.5,32.5,1,2,3,dog_bark
112195-3-0-80.wav,40.0,44.0,1,2,3,dog_bark
113160-8-0-0.wav,0.1029,0.90369,1,4,8,siren
113201-5-0-0.wav,0.0,4.0,1,2,5,engine_idling
113201-5-0-1.wav,0.5,4.5,1,2,5,engine_idling
113201-5-0-2.wav,1.0,5.0,1,2,5,engine_idling
113201-5-0-3.wav,1.5,5.5,1,2,5,engine_idling
113201-5-0-4.wav,2.0,6.0,1,2,5,engine_idling
113201-5-0-5.wav,2.5,6.5,1,2,5,engine_idling
113201-5-0-6.wav,3.0,7.0,1,2,5,engine_idling
113201-5-0-7.wav,3.5,7.5,1,2,5,engine_idling
113202-5-0-0.wav,0.0,4.0,1,8,5,engine_idling
113202-5-0-1.wav,0.5,4.5,1,8,5,engine_idling
113202-5-0-10.wav,5.0,9.0,1,8,5,engine_idling
113202-5-0-11.wav,5.5,9.5,1,8,5,engine_idling
113202-5-0-12.wav,6.0,10.0,1,8,5,engine_idling
113202-5-0-13.wav,6.5,10.5,1,8,5,engine_idling
113202-5-0-14.wav,7.0,11.0,1,8,5,engine_idling
113202-5-0-15.wav,7.5,11.5,1,8,5,engine_idling
113202-5-0-16.wav,8.0,12.0,1,8,5,engine_idling
113202-5-0-17.wav,8.5,12.5,1,8,5,engine_idling
113202-5-0-18.wav,9.0,13.0,1,8,5,engine_idling
113202-5-0-19.wav,9.5,13.5,1,8,5,engine_idling
113202-5-0-2.wav,1.0,5.0,1,8,5,engine_idling
113202-5-0-20.wav,10.0,14.0,1,8,5,engine_idling
113202-5-0-21.wav,10.5,14.5,1,8,5,engine_idling
113202-5-0-22.wav,11.0,15.0,1,8,5,engine_idling
113202-5-0-23.wav,11.5,15.5,1,8,5,engine_idling
113202-5-0-24.wav,12.0,16.0,1,8,5,engine_idling
113202-5-0-25.wav,12.5,16.5,1,8,5,engine_idling
113202-5-0-26.wav,13.0,17.0,1,8,5,engine_idling
113202-5-0-27.wav,13.5,17.5,1,8,5,engine_idling
113202-5-0-28.wav,14.0,18.0,1,8,5,engine_idling
113202-5-0-3.wav,1.5,5.5,1,8,5,engine_idling
113202-5-0-4.wav,2.0,6.0,1,8,5,engine_idling
113202-5-0-5.wav,2.5,6.5,1,8,5,engine_idling
113202-5-0-6.wav,3.0,7.0,1,8,5,engine_idling
113202-5-0-7.wav,3.5,7.5,1,8,5,engine_idling
113202-5-0-8.wav,4.0,8.0,1,8,5,engine_idling
113202-5-0-9.wav,4.5,8.5,1,8,5,engine_idling
113203-5-0-0.wav,43.494706,47.494706,1,8,5,engine_idling
113203-5-0-1.wav,43.994706,47.994706,1,8,5,engine_idling
113203-5-0-2.wav,44.494706,48.494706,1,8,5,engine_idling
113203-5-0-3.wav,44.994706,48.994706,1,8,5,engine_idling
113203-5-0-4.wav,45.494706,49.494706,1,8,5,engine_idling
113203-5-0-5.wav,45.994706,49.994706,1,8,5,engine_idling
113203-5-0-6.wav,46.494706,50.494706,1,8,5,engine_idling
113203-5-0-7.wav,46.994706,50.994706,1,8,5,engine_idling
113203-5-0-8.wav,47.494706,51.494706,1,8,5,engine_idling
113203-5-1-0.wav,79.235882,83.235882,1,8,5,engine_idling
113203-5-1-1.wav,79.735882,83.735882,1,8,5,engine_idling
113203-5-1-2.wav,80.235882,84.235882,1,8,5,engine_idling
113203-5-2-0.wav,94.771765,97.308235,1,8,5,engine_idling
113203-5-3-0.wav,100.507647,104.507647,1,8,5,engine_idling
113203-5-3-1.wav,101.007647,105.007647,1,8,5,engine_idling
113203-5-4-0.wav,115.899412,119.899412,1,8,5,engine_idling
113203-5-5-0.wav,125.094118,128.351176,1,8,5,engine_idling
113203-5-6-0.wav,132.934118,136.934118,1,8,5,engine_idling
113203-5-7-0.wav,141.581176,142.618824,1,8,5,engine_idling
113203-5-8-0.wav,145.875882,146.827059,1,8,5,engine_idling
113205-5-0-0.wav,2.12,5.36,1,1,5,engine_idling
113205-5-1-0.wav,27.04,31.04,1,1,5,engine_idling
113205-5-1-1.wav,27.54,31.54,1,1,5,engine_idling
113205-5-1-2.wav,28.04,32.04,1,1,5,engine_idling
113205-5-1-3.wav,28.54,32.54,1,1,5,engine_idling
113205-5-1-4.wav,29.04,33.04,1,1,5,engine_idling
113205-5-1-5.wav,29.54,33.54,1,1,5,engine_idling
113205-5-1-6.wav,30.04,34.04,1,1,5,engine_idling
113205-5-1-7.wav,30.54,34.54,1,1,5,engine_idling
113205-5-1-8.wav,31.04,35.04,1,1,5,engine_idling
113205-5-1-9.wav,31.54,35.54,1,1,5,engine_idling
113216-5-0-0.wav,2.693333,6.693333,1,8,5,engine_idling
113216-5-0-1.wav,3.193333,7.193333,1,8,5,engine_idling
113216-5-0-2.wav,3.693333,7.693333,1,8,5,engine_idling
113216-5-0-3.wav,4.193333,8.193332999999999,1,8,5,engine_idling
113216-5-0-4.wav,4.693333,8.693332999999999,1,8,5,engine_idling
113601-9-0-22.wav,36.248352,40.248352,2,5,9,street_music
113601-9-0-3.wav,26.748352,30.748352,2,5,9,street_music
113601-9-0-33.wav,41.748352,45.748352,2,5,9,street_music
113601-9-0-34.wav,42.248352,46.248352,2,5,9,street_music
113601-9-0-35.wav,42.748352,46.748352,2,5,9,street_music
113601-9-0-42.wav,46.248352,50.248352,2,5,9,street_music
113785-3-0-0.wav,0.259572,0.703092,1,2,3,dog_bark
113785-3-1-0.wav,0.991278,1.592177,1,2,3,dog_bark
114280-3-0-0.wav,0.0,4.0,1,8,3,dog_bark
114280-3-0-1.wav,0.5,4.5,1,8,3,dog_bark
114587-3-0-2.wav,2.467612,6.467612,1,1,3,dog_bark
114587-3-0-4.wav,3.467612,7.467612,1,1,3,dog_bark
114587-3-0-5.wav,3.967612,7.967612,1,1,3,dog_bark
114587-3-0-7.wav,4.967612,8.967611999999999,1,1,3,dog_bark
115239-9-0-0.wav,0.0,4.0,1,5,9,street_music
115239-9-0-1.wav,0.5,4.5,1,5,9,street_music
115239-9-0-2.wav,1.0,5.0,1,5,9,street_music
115239-9-0-3.wav,1.5,5.5,1,5,9,street_music
115239-9-0-4.wav,2.0,6.0,1,5,9,street_music
115239-9-0-5.wav,2.5,6.5,1,5,9,street_music
115240-9-0-1.wav,5.828996,9.828996,1,8,9,street_music
115240-9-0-16.wav,13.328996,17.328996,1,8,9,street_music
115240-9-0-28.wav,19.328996,23.328996,1,8,9,street_music
115240-9-0-34.wav,22.328996,26.328996,1,8,9,street_music
115240-9-0-36.wav,23.328996,27.328996,1,8,9,street_music
115240-9-0-4.wav,7.328996,11.328996,1,8,9,street_music
115242-9-0-14.wav,7.0,11.0,1,7,9,street_music
115242-9-0-44.wav,22.0,26.0,1,7,9,street_music
115242-9-0-55.wav,27.5,31.5,1,7,9,street_music
115242-9-0-68.wav,34.0,38.0,1,7,9,street_music
115242-9-0-70.wav,35.0,39.0,1,7,9,street_music
115242-9-0-83.wav,41.5,45.5,1,7,9,street_music
115243-9-0-0.wav,0.0,4.0,1,6,9,street_music
115243-9-0-16.wav,8.0,12.0,1,6,9,street_music
115243-9-0-4.wav,2.0,6.0,1,6,9,street_music
115243-9-0-46.wav,23.0,27.0,1,6,9,street_music
115243-9-0-81.wav,40.5,44.5,1,6,9,street_music
115243-9-0-94.wav,47.0,51.0,1,6,9,street_music
115411-3-0-0.wav,4.352579,5.374102,2,7,3,dog_bark
115411-3-2-0.wav,15.322853,18.9426,2,7,3,dog_bark
115411-3-3-0.wav,23.161936,27.161936,2,7,3,dog_bark
115415-9-0-0.wav,0.599702,4.599702,2,4,9,street_music
115415-9-0-1.wav,1.099702,5.099702,2,4,9,street_music
115415-9-0-4.wav,2.599702,6.599702,2,4,9,street_music
115415-9-0-5.wav,3.099702,7.099702,2,4,9,street_music
115415-9-0-6.wav,3.599702,7.599702,2,4,9,street_music
115415-9-0-7.wav,4.099702,8.099702,2,4,9,street_music
115535-3-0-0.wav,0.0,0.490667,1,4,3,dog_bark
115536-3-0-0.wav,0.0,2.964396,1,3,3,dog_bark
115537-3-0-0.wav,1.665407,2.340997,1,2,3,dog_bark
116163-3-0-0.wav,0.764195,1.036249,2,5,3,dog_bark
116163-3-1-0.wav,1.351097,1.757649,2,5,3,dog_bark
116163-3-2-0.wav,2.139747,3.258529,1,5,3,dog_bark
116400-3-0-2.wav,1.0,5.0,1,3,3,dog_bark
116400-3-1-0.wav,12.269801,16.269801,1,3,3,dog_bark
116400-3-1-1.wav,12.769801,16.769801,1,3,3,dog_bark
116400-3-1-2.wav,13.269801,17.269801,1,3,3,dog_bark
116423-2-0-0.wav,0.0,4.0,1,6,2,children_playing
116423-2-0-1.wav,0.5,4.5,1,6,2,children_playing
116423-2-0-2.wav,1.0,5.0,1,6,2,children_playing
116423-2-0-3.wav,1.5,5.5,1,6,2,children_playing
116423-2-0-4.wav,2.0,6.0,1,6,2,children_playing
116484-3-0-12.wav,6.0,10.0,1,4,3,dog_bark
116484-3-0-16.wav,8.0,12.0,1,4,3,dog_bark
116484-3-0-6.wav,3.0,7.0,1,4,3,dog_bark
116484-3-0-8.wav,4.0,8.0,1,4,3,dog_bark
116485-3-0-4.wav,2.0,6.0,1,7,3,dog_bark
116485-3-0-6.wav,3.0,7.0,1,7,3,dog_bark
116485-3-2-0.wav,27.595083,31.595083,1,7,3,dog_bark
116485-3-2-4.wav,29.595083,33.595083,1,7,3,dog_bark
117048-3-0-17.wav,8.5,12.5,1,3,3,dog_bark
117048-3-0-23.wav,11.5,15.5,1,3,3,dog_bark
117048-3-0-25.wav,12.5,16.5,1,3,3,dog_bark
117048-3-0-35.wav,17.5,21.5,1,3,3,dog_bark
117072-3-0-11.wav,6.828188,10.828188,1,3,3,dog_bark
117072-3-0-14.wav,8.328188,12.328188,1,3,3,dog_bark
117072-3-0-19.wav,10.828188,14.828188,1,3,3,dog_bark
117072-3-0-8.wav,5.328188,9.328188,1,3,3,dog_bark
117181-8-0-0.wav,0.0,4.0,1,8,8,siren
117181-8-0-1.wav,0.5,4.5,1,8,8,siren
117181-8-0-10.wav,5.0,9.0,1,8,8,siren
117181-8-0-11.wav,5.5,9.5,1,8,8,siren
117181-8-0-12.wav,6.0,10.0,1,8,8,siren
117181-8-0-2.wav,1.0,5.0,1,8,8,siren
117181-8-0-3.wav,1.5,5.5,1,8,8,siren
117181-8-0-4.wav,2.0,6.0,1,8,8,siren
117181-8-0-5.wav,2.5,6.5,1,8,8,siren
117181-8-0-6.wav,3.0,7.0,1,8,8,siren
117181-8-0-7.wav,3.5,7.5,1,8,8,siren
117181-8-0-8.wav,4.0,8.0,1,8,8,siren
117181-8-0-9.wav,4.5,8.5,1,8,8,siren
117271-3-0-0.wav,0.0,4.0,1,6,3,dog_bark
117271-3-0-1.wav,0.5,4.5,1,6,3,dog_bark
117271-3-0-2.wav,1.0,5.0,1,6,3,dog_bark
117271-3-0-3.wav,1.5,5.5,1,6,3,dog_bark
117536-1-0-0.wav,31.064967,31.640588,2,4,1,car_horn
118070-1-0-0.wav,0.392887,0.617964,1,3,1,car_horn
118072-3-0-0.wav,0.0,1.066667,1,6,3,dog_bark
118101-3-0-0.wav,1.042871,5.042871,1,1,3,dog_bark
118101-3-0-3.wav,2.542871,6.542871,1,1,3,dog_bark
118101-3-0-4.wav,3.042871,7.042871,1,1,3,dog_bark
118101-3-0-6.wav,4.042871,8.042871,1,1,3,dog_bark
118279-8-0-0.wav,0.0,4.0,2,1,8,siren
118279-8-0-1.wav,0.5,4.5,2,1,8,siren
118279-8-0-10.wav,5.0,9.0,2,1,8,siren
118279-8-0-11.wav,5.5,9.5,2,1,8,siren
118279-8-0-12.wav,6.0,10.0,2,1,8,siren
118279-8-0-13.wav,6.5,10.5,2,1,8,siren
118279-8-0-14.wav,7.0,11.0,2,1,8,siren
118279-8-0-2.wav,1.0,5.0,2,1,8,siren
118279-8-0-3.wav,1.5,5.5,2,1,8,siren
118279-8-0-4.wav,2.0,6.0,2,1,8,siren
118279-8-0-5.wav,2.5,6.5,2,1,8,siren
118279-8-0-6.wav,3.0,7.0,2,1,8,siren
118279-8-0-7.wav,3.5,7.5,2,1,8,siren
118279-8-0-8.wav,4.0,8.0,2,1,8,siren
118279-8-0-9.wav,4.5,8.5,2,1,8,siren
118440-4-0-0.wav,0.187868,0.810181,1,5,4,drilling
118440-4-1-0.wav,0.909986,1.726039,1,5,4,drilling
118440-4-2-0.wav,2.07242,2.853247,1,5,4,drilling
118440-4-3-0.wav,3.099824,4.039165,1,5,4,drilling
118440-4-4-0.wav,4.591028,5.565594,1,5,4,drilling
118440-4-5-0.wav,5.8063,6.622352,1,5,4,drilling
118440-4-6-0.wav,7.115506,7.949171,1,5,4,drilling
118440-4-7-0.wav,8.195748,8.61258,1,5,4,drilling
118440-4-8-0.wav,8.794578,9.270119,1,5,4,drilling
118496-1-0-0.wav,1.394779,1.649762,2,3,1,car_horn
118496-1-1-0.wav,1.963587,2.155369,2,3,1,car_horn
118587-3-0-2.wav,1.0,5.0,1,7,3,dog_bark
118587-3-0-21.wav,10.5,14.5,1,7,3,dog_bark
118587-3-0-6.wav,3.0,7.0,1,7,3,dog_bark
118723-4-0-0.wav,0.0,2.653802,1,2,4,drilling
118961-3-0-0.wav,0.0,0.770312,1,3,3,dog_bark
118962-3-0-0.wav,0.0,2.129854,1,2,3,dog_bark
118963-3-0-0.wav,0.0,0.519479,1,1,3,dog_bark
118964-3-0-0.wav,0.0,1.103896,1,4,3,dog_bark
119455-5-0-0.wav,0.446601,4.446601,1,1,5,engine_idling
119455-5-0-1.wav,0.946601,4.946601,1,1,5,engine_idling
119455-5-0-2.wav,1.446601,5.446601,1,1,5,engine_idling
119455-5-0-3.wav,1.946601,5.946601,1,1,5,engine_idling
119455-5-0-4.wav,2.446601,6.446601,1,1,5,engine_idling
119455-5-0-5.wav,2.946601,6.946601,1,1,5,engine_idling
119455-5-0-6.wav,3.446601,7.446601,1,1,5,engine_idling
119455-5-0-7.wav,3.946601,7.946601,1,1,5,engine_idling
121285-0-0-0.wav,0.0,4.0,1,6,0,air_conditioner
121285-0-0-1.wav,0.5,4.5,1,6,0,air_conditioner
121285-0-0-2.wav,1.0,5.0,1,6,0,air_conditioner
121285-0-0-3.wav,1.5,5.5,1,6,0,air_conditioner
121285-0-0-4.wav,2.0,6.0,1,6,0,air_conditioner
121285-0-0-5.wav,2.5,6.5,1,6,0,air_conditioner
121285-0-0-6.wav,3.0,7.0,1,6,0,air_conditioner
121285-0-0-7.wav,3.5,7.5,1,6,0,air_conditioner
121285-0-0-8.wav,4.0,8.0,1,6,0,air_conditioner
121285-0-0-9.wav,4.5,8.5,1,6,0,air_conditioner
121286-0-0-0.wav,0.0,4.0,1,5,0,air_conditioner
121286-0-0-1.wav,0.5,4.5,1,5,0,air_conditioner
121286-0-0-10.wav,5.0,9.0,1,5,0,air_conditioner
121286-0-0-11.wav,5.5,9.5,1,5,0,air_conditioner
121286-0-0-12.wav,6.0,10.0,1,5,0,air_conditioner
121286-0-0-13.wav,6.5,10.5,1,5,0,air_conditioner
121286-0-0-14.wav,7.0,11.0,1,5,0,air_conditioner
121286-0-0-15.wav,7.5,11.5,1,5,0,air_conditioner
121286-0-0-2.wav,1.0,5.0,1,5,0,air_conditioner
121286-0-0-3.wav,1.5,5.5,1,5,0,air_conditioner
121286-0-0-4.wav,2.0,6.0,1,5,0,air_conditioner
121286-0-0-5.wav,2.5,6.5,1,5,0,air_conditioner
121286-0-0-6.wav,3.0,7.0,1,5,0,air_conditioner
121286-0-0-7.wav,3.5,7.5,1,5,0,air_conditioner
121286-0-0-8.wav,4.0,8.0,1,5,0,air_conditioner
121286-0-0-9.wav,4.5,8.5,1,5,0,air_conditioner
121299-1-0-0.wav,49.966977,50.59947,2,5,1,car_horn
121528-8-1-0.wav,24.030115,28.030115,2,3,8,siren
121528-8-1-1.wav,24.530115,28.530115,2,3,8,siren
121888-3-0-0.wav,0.0,0.749977,1,4,3,dog_bark
122199-3-1-1.wav,15.147059,19.147059,2,8,3,dog_bark
122199-3-1-2.wav,15.647059,19.647059,2,8,3,dog_bark
122199-3-1-3.wav,16.147059,20.147059,2,8,3,dog_bark
122199-3-1-6.wav,17.647059,21.647059,2,8,3,dog_bark
122690-6-0-0.wav,12.231953,15.37784,1,1,6,gun_shot
122738-9-0-11.wav,6.121431,10.121431,2,6,9,street_music
122738-9-0-12.wav,6.621431,10.621431,2,6,9,street_music
122738-9-0-2.wav,1.6214309999999998,5.621430999999999,2,6,9,street_music
122738-9-0-3.wav,2.121431,6.121430999999999,2,6,9,street_music
122738-9-0-5.wav,3.121431,7.121430999999999,2,6,9,street_music
122738-9-0-9.wav,5.121431,9.121431,2,6,9,street_music
123399-2-0-13.wav,6.5,10.5,1,3,2,children_playing
123399-2-0-19.wav,9.5,13.5,1,3,2,children_playing
123399-2-0-22.wav,11.0,15.0,1,3,2,children_playing
123399-2-0-5.wav,2.5,6.5,1,3,2,children_playing
123399-2-0-54.wav,27.0,31.0,1,3,2,children_playing
123399-2-0-74.wav,37.0,41.0,1,3,2,children_playing
123399-2-0-83.wav,41.5,45.5,1,3,2,children_playing
123399-2-0-91.wav,45.5,49.5,1,3,2,children_playing
123685-5-0-0.wav,3.845506,7.845506,1,7,5,engine_idling
123685-5-0-1.wav,4.345506,8.345506,1,7,5,engine_idling
123685-5-0-2.wav,4.845506,8.845506,1,7,5,engine_idling
123685-5-0-3.wav,5.345506,9.345506,1,7,5,engine_idling
123685-5-0-4.wav,5.845506,9.845506,1,7,5,engine_idling
123685-5-0-5.wav,6.345506,10.345506,1,7,5,engine_idling
123685-5-0-6.wav,6.845506,10.845506,1,7,5,engine_idling
123685-5-0-7.wav,7.345506,11.345506,1,7,5,engine_idling
123685-5-0-8.wav,7.845506,11.845506,1,7,5,engine_idling
123688-8-0-0.wav,14.175572,18.175572000000003,2,2,8,siren
123688-8-0-1.wav,14.675572,18.675572000000003,2,2,8,siren
123688-8-0-10.wav,19.175572000000003,23.175572000000003,2,2,8,siren
123688-8-0-11.wav,19.675572000000003,23.675572000000003,2,2,8,siren
123688-8-0-12.wav,20.175572000000003,24.175572000000003,2,2,8,siren
123688-8-0-13.wav,20.675572000000003,24.675572000000003,2,2,8,siren
123688-8-0-14.wav,21.175572000000003,25.175572000000003,2,2,8,siren
123688-8-0-15.wav,21.675572000000003,25.675572000000003,2,2,8,siren
123688-8-0-16.wav,22.175572000000003,26.175572000000003,2,2,8,siren
123688-8-0-17.wav,22.675572000000003,26.675572000000003,2,2,8,siren
123688-8-0-18.wav,23.175572000000003,27.175572000000003,2,2,8,siren
123688-8-0-2.wav,15.175572,19.175572000000003,2,2,8,siren
123688-8-0-3.wav,15.675572,19.675572000000003,2,2,8,siren
123688-8-0-4.wav,16.175572000000003,20.175572000000003,2,2,8,siren
123688-8-0-5.wav,16.675572000000003,20.675572000000003,2,2,8,siren
123688-8-0-6.wav,17.175572000000003,21.175572000000003,2,2,8,siren
123688-8-0-7.wav,17.675572000000003,21.675572000000003,2,2,8,siren
123688-8-0-8.wav,18.175572000000003,22.175572000000003,2,2,8,siren
123688-8-0-9.wav,18.675572000000003,22.675572000000003,2,2,8,siren
123688-8-1-0.wav,56.044659,60.044659,1,2,8,siren
123688-8-1-1.wav,56.544659,60.544659,1,2,8,siren
123688-8-1-2.wav,57.044659,61.044659,1,2,8,siren
123688-8-1-3.wav,57.544659,61.544659,1,2,8,siren
123688-8-1-4.wav,58.044659,62.044659,1,2,8,siren
123688-8-1-5.wav,58.544659,62.544659,1,2,8,siren
123688-8-2-0.wav,71.53549,75.53549,2,2,8,siren
123688-8-2-1.wav,72.03549,76.03549,2,2,8,siren
123688-8-2-2.wav,72.53549,76.53549,2,2,8,siren
123688-8-2-3.wav,73.03549,77.03549,2,2,8,siren
123688-8-2-4.wav,73.53549,77.53549,2,2,8,siren
124389-8-1-0.wav,195.913986,199.913986,2,6,8,siren
124389-8-1-1.wav,196.413986,200.413986,2,6,8,siren
124389-8-1-10.wav,200.913986,204.913986,2,6,8,siren
124389-8-1-11.wav,201.413986,205.413986,2,6,8,siren
124389-8-1-12.wav,201.913986,205.913986,2,6,8,siren
124389-8-1-13.wav,202.413986,206.413986,2,6,8,siren
124389-8-1-14.wav,202.913986,206.913986,2,6,8,siren
124389-8-1-15.wav,203.413986,207.413986,2,6,8,siren
124389-8-1-16.wav,203.913986,207.913986,2,6,8,siren
124389-8-1-17.wav,204.413986,208.413986,2,6,8,siren
124389-8-1-18.wav,204.913986,208.913986,2,6,8,siren
124389-8-1-2.wav,196.913986,200.913986,2,6,8,siren
124389-8-1-3.wav,197.413986,201.413986,2,6,8,siren
124389-8-1-4.wav,197.913986,201.913986,2,6,8,siren
124389-8-1-5.wav,198.413986,202.413986,2,6,8,siren
124389-8-1-6.wav,198.913986,202.913986,2,6,8,siren
124389-8-1-7.wav,199.413986,203.413986,2,6,8,siren
124389-8-1-8.wav,199.913986,203.913986,2,6,8,siren
124389-8-1-9.wav,200.413986,204.413986,2,6,8,siren
124489-9-0-12.wav,6.0,10.0,1,1,9,street_music
124489-9-0-14.wav,7.0,11.0,1,1,9,street_music
124489-9-0-16.wav,8.0,12.0,1,1,9,street_music
124489-9-0-17.wav,8.5,12.5,1,1,9,street_music
124489-9-0-18.wav,9.0,13.0,1,1,9,street_music
124489-9-0-6.wav,3.0,7.0,1,1,9,street_music
125520-1-0-0.wav,0.175344,1.03822,1,8,1,car_horn
125520-1-1-0.wav,1.87341,4.051365,1,8,1,car_horn
125520-1-2-0.wav,4.572783,5.440273,1,8,1,car_horn
125520-1-3-0.wav,5.841718,6.709209,1,8,1,car_horn
125520-1-4-0.wav,7.318298,7.885858,1,8,1,car_horn
125523-3-0-1.wav,0.5,4.5,1,3,3,dog_bark
125523-3-0-11.wav,5.5,9.5,1,3,3,dog_bark
125523-3-0-3.wav,1.5,5.5,1,3,3,dog_bark
125554-3-0-0.wav,0.572068,2.220842,1,6,3,dog_bark
125574-3-0-0.wav,0.0,1.45068,1,6,3,dog_bark
125678-7-0-0.wav,1.880164,5.880164,1,8,7,jackhammer
125678-7-0-1.wav,2.380164,6.380164,1,8,7,jackhammer
125678-7-0-2.wav,2.880164,6.880164,1,8,7,jackhammer
125678-7-0-3.wav,3.380164,7.380164,1,8,7,jackhammer
125678-7-0-4.wav,3.880164,7.880164,1,8,7,jackhammer
125678-7-0-5.wav,4.380164,8.380164,1,8,7,jackhammer
